Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 131.0.0.0,,,01-01-2025 21:14:17,01-01-2025 21:14:18,1.019s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Filter/Filter By NIS/Klik Dropdown Nama""))",Chrome 131.0.0.0,,,01-01-2025 21:14:18,01-01-2025 21:14:18,0.270s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Filter/Filter By NIS/Klik NIS""))",Chrome 131.0.0.0,,,01-01-2025 21:14:18,01-01-2025 21:14:19,0.504s,PASSED
delay(1),Chrome 131.0.0.0,,,01-01-2025 21:14:19,01-01-2025 21:14:20,1.005s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Field Nama/Klik Field Nama""))",Chrome 131.0.0.0,,,01-01-2025 21:14:20,01-01-2025 21:14:20,0.260s,PASSED
"setText(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Field Nama/Klik Field Nama""), ""2024"")",Chrome 131.0.0.0,,,01-01-2025 21:14:20,01-01-2025 21:14:20,0.531s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Filter/Filter By NIS/Pilih Value NIS""))",Chrome 131.0.0.0,"bisa diganti value nya (ex: isinya sekarang [2] tinggal ubah ke [1] atau yang lainnya
",,01-01-2025 21:14:20,01-01-2025 21:14:22,1.641s,PASSED
delay(1),Chrome 131.0.0.0,,,01-01-2025 21:14:22,01-01-2025 21:14:23,1.010s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Tombol Terapkan/Klik Tombol Terapkan""))",Chrome 131.0.0.0,,,01-01-2025 21:14:23,01-01-2025 21:14:24,0.359s,PASSED
delay(1),Chrome 131.0.0.0,,,01-01-2025 21:14:24,01-01-2025 21:14:25,1.006s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Tri Dots Icon/Hapus Tagihan PerSiswa/Tridots Untuk Hapus""))",Chrome 131.0.0.0,,,01-01-2025 21:14:25,01-01-2025 21:14:25,0.269s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Tri Dots Icon/Hapus Tagihan PerSiswa/Option Hapus""))",Chrome 131.0.0.0,,,01-01-2025 21:14:25,01-01-2025 21:14:25,0.508s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Tagihan Persiswa/Tri Dots Icon/Hapus Tagihan PerSiswa/Hapus Data""))",Chrome 131.0.0.0,,,01-01-2025 21:14:25,01-01-2025 21:14:26,0.496s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,01-01-2025 21:14:26,01-01-2025 21:14:26,0.127s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Pembayaran Siswa/Search Siswa,Chrome 131.0.0.0,,,01-01-2025 21:14:26,01-01-2025 21:14:36,10.383s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:14:26,01-01-2025 21:14:27,0.755s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:14:27,01-01-2025 21:14:27,0.430s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-01-2025 21:14:27,01-01-2025 21:14:27,0.046s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""))",Chrome 131.0.0.0,,,01-01-2025 21:14:27,01-01-2025 21:14:29,1.525s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:14:29,01-01-2025 21:14:29,0.547s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""))",Chrome 131.0.0.0,,,01-01-2025 21:14:29,01-01-2025 21:14:30,0.270s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:14:30,01-01-2025 21:14:30,0.520s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:14:30,01-01-2025 21:14:30,0.282s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:14:30,01-01-2025 21:14:32,1.739s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:32,01-01-2025 21:14:33,0.704s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Field Pencarian Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:33,01-01-2025 21:14:33,0.469s,PASSED
"setText(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Field Pencarian Siswa""), ""adam"")",Chrome 131.0.0.0,,,01-01-2025 21:14:33,01-01-2025 21:14:34,0.527s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 21:14:34,01-01-2025 21:14:36,2.005s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Value Rekomendasi Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:36,01-01-2025 21:14:36,0.253s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Value Rekomendasi Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:36,01-01-2025 21:14:36,0.270s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Pembayaran Siswa/Direct dan Verify Nama Siswa Pada Riwayat Pembayaran,Chrome 131.0.0.0,,,01-01-2025 21:14:36,01-01-2025 21:14:51,14.304s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:14:36,01-01-2025 21:14:39,2.398s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:14:39,01-01-2025 21:14:39,0.376s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-01-2025 21:14:39,01-01-2025 21:14:39,0.043s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""))",Chrome 131.0.0.0,,,01-01-2025 21:14:39,01-01-2025 21:14:41,1.475s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:14:41,01-01-2025 21:14:41,0.530s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""))",Chrome 131.0.0.0,,,01-01-2025 21:14:41,01-01-2025 21:14:41,0.262s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:14:41,01-01-2025 21:14:42,0.507s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:14:42,01-01-2025 21:14:42,0.272s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:14:42,01-01-2025 21:14:44,1.567s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:44,01-01-2025 21:14:45,0.720s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Field Pencarian Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:45,01-01-2025 21:14:45,0.466s,PASSED
"setText(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Field Pencarian Siswa""), ""adam"")",Chrome 131.0.0.0,,,01-01-2025 21:14:45,01-01-2025 21:14:45,0.523s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 21:14:45,01-01-2025 21:14:48,2.017s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Value Rekomendasi Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:48,01-01-2025 21:14:48,0.237s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Value Rekomendasi Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:48,01-01-2025 21:14:48,0.283s,PASSED
"waitForElementClickable(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Page Pembayaran Siswa/Button Riwayat Pembayaran""), 5)",Chrome 131.0.0.0,,,01-01-2025 21:14:48,01-01-2025 21:14:49,1.098s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Page Pembayaran Siswa/Button Riwayat Pembayaran""))",Chrome 131.0.0.0,,,01-01-2025 21:14:49,01-01-2025 21:14:49,0.262s,PASSED
"waitForElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Verifikasi Nama Siswa""), 5)",Chrome 131.0.0.0,,,01-01-2025 21:14:49,01-01-2025 21:14:50,0.951s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Verifikasi Nama Siswa""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:14:50,01-01-2025 21:14:51,0.256s,PASSED
"comment(""Nama Siswa Pada Riwayat Pembayaran Sama Dengan Pembayaran Siswa"")",Chrome 131.0.0.0,,,01-01-2025 21:14:51,01-01-2025 21:14:51,0.006s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Pembayaran Siswa/Pembayaran Siswa,Chrome 131.0.0.0,,,01-01-2025 21:14:51,01-01-2025 21:15:32,41.519s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:14:51,01-01-2025 21:14:52,0.942s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:14:52,01-01-2025 21:14:52,0.299s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-01-2025 21:14:52,01-01-2025 21:14:52,0.039s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:14:52,01-01-2025 21:14:54,1.831s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:14:54,01-01-2025 21:14:54,0.529s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:14:54,01-01-2025 21:14:55,0.282s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:14:55,01-01-2025 21:14:56,1.659s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:14:56,01-01-2025 21:14:57,0.705s,PASSED
"setText(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Field Pencarian Siswa""), ""adam"")",Chrome 131.0.0.0,,,01-01-2025 21:14:57,01-01-2025 21:14:58,0.742s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 21:14:58,01-01-2025 21:15:00,2.002s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Value Rekomendasi Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:15:00,01-01-2025 21:15:00,0.266s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Page Pembayaran Siswa/Button Riwayat Pembayaran""))",Chrome 131.0.0.0,,,01-01-2025 21:15:00,01-01-2025 21:15:01,0.972s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Verifikasi Nama Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:15:01,01-01-2025 21:15:02,0.838s,PASSED
back(),Chrome 131.0.0.0,,,01-01-2025 21:15:02,01-01-2025 21:15:02,0.041s,PASSED
"setText(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Field Pencarian Siswa""), ""adam"")",Chrome 131.0.0.0,,,01-01-2025 21:15:02,01-01-2025 21:15:03,0.756s,PASSED
delay(2),Chrome 131.0.0.0,,,01-01-2025 21:15:03,01-01-2025 21:15:05,2.006s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Value Rekomendasi Siswa""))",Chrome 131.0.0.0,,,01-01-2025 21:15:05,01-01-2025 21:15:05,0.254s,PASSED
"[""Nama Tagihan"", ""Tipe Tagihan"", ""Tanggal Tagihan"", ""Jumlah Tagihan""].each({ java.lang.Object row -> ... })",Chrome 131.0.0.0,,,01-01-2025 21:15:05,01-01-2025 21:15:20,15.133s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Data in Table/Pilih Checkbox""))",Chrome 131.0.0.0,,,01-01-2025 21:15:20,01-01-2025 21:15:21,1.334s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Data in Table/Button Bayar Sekarang""))",Chrome 131.0.0.0,,,01-01-2025 21:15:21,01-01-2025 21:15:22,0.580s,PASSED
"setText(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Pop Up Konfirmasi Pembayaran/Field Uang Yang Dibayarkan""), ""5000000"")",Chrome 131.0.0.0,,,01-01-2025 21:15:22,01-01-2025 21:15:23,0.858s,PASSED
handlePaymentErrorLoop(),Chrome 131.0.0.0,,,01-01-2025 21:15:23,01-01-2025 21:15:23,0.001s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Pop Up Konfirmasi Pembayaran/Button Lanjut Bayar""))",Chrome 131.0.0.0,,,01-01-2025 21:15:23,01-01-2025 21:15:23,0.628s,PASSED
isErrorDisplayed = false,Chrome 131.0.0.0,,,01-01-2025 21:15:23,01-01-2025 21:15:23,0.000s,PASSED
attemptCount = 0,Chrome 131.0.0.0,,,01-01-2025 21:15:23,01-01-2025 21:15:23,0.001s,PASSED
maxAttempts = 5,Chrome 131.0.0.0,,,01-01-2025 21:15:23,01-01-2025 21:15:23,0.000s,PASSED
while (attemptCount < maxAttempts),Chrome 131.0.0.0,,,01-01-2025 21:15:23,01-01-2025 21:15:24,0.179s,PASSED
"verifyElementVisible(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Page Sukses Pembayaran Siswa/Toast Notification Berhasil""))",Chrome 131.0.0.0,,,01-01-2025 21:15:24,01-01-2025 21:15:27,3.198s,PASSED
"click(findTestObject(""Master Tagihan/Admin Sekolah/Pembayaran Siswa/Homepage/Sub Menu Pembayaran Siswa (1)/Page Sukses Pembayaran Siswa/Button Cetak""))",Chrome 131.0.0.0,,,01-01-2025 21:15:27,01-01-2025 21:15:27,0.306s,PASSED
delay(5),Chrome 131.0.0.0,,,01-01-2025 21:15:27,01-01-2025 21:15:32,5.013s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Riwayat Pembayaran/Sorting Table Riwayat Pembayaran,Chrome 131.0.0.0,,,01-01-2025 21:15:32,01-01-2025 21:15:40,7.853s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:15:32,01-01-2025 21:15:33,0.889s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:15:33,01-01-2025 21:15:33,0.310s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""))",Chrome 131.0.0.0,,,01-01-2025 21:15:33,01-01-2025 21:15:35,1.512s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:15:35,01-01-2025 21:15:35,0.544s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""))",Chrome 131.0.0.0,,,01-01-2025 21:15:35,01-01-2025 21:15:36,0.271s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:15:36,01-01-2025 21:15:36,0.502s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:15:36,01-01-2025 21:15:36,0.263s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:15:36,01-01-2025 21:15:39,2.087s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Riwayat Pembayaran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:15:39,01-01-2025 21:15:39,0.701s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Sorting Table Riwayat Pembayaran/Sorting Tanggal""))",Chrome 131.0.0.0,,,01-01-2025 21:15:39,01-01-2025 21:15:40,0.727s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Riwayat Pembayaran/Filter Riwayat Pembayaran,Chrome 131.0.0.0,,,01-01-2025 21:15:40,01-01-2025 21:15:49,8.626s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:15:40,01-01-2025 21:15:41,0.843s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:15:41,01-01-2025 21:15:41,0.290s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""))",Chrome 131.0.0.0,,,01-01-2025 21:15:41,01-01-2025 21:15:43,1.507s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:15:43,01-01-2025 21:15:43,0.528s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""))",Chrome 131.0.0.0,,,01-01-2025 21:15:43,01-01-2025 21:15:43,0.259s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:15:43,01-01-2025 21:15:44,0.522s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:15:44,01-01-2025 21:15:44,0.277s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:15:44,01-01-2025 21:15:46,1.946s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Riwayat Pembayaran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:15:46,01-01-2025 21:15:47,0.711s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/Status Pembayaran""))",Chrome 131.0.0.0,,,01-01-2025 21:15:47,01-01-2025 21:15:48,0.670s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/Menunggu""))",Chrome 131.0.0.0,,,01-01-2025 21:15:48,01-01-2025 21:15:48,0.504s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/Terapkan""))",Chrome 131.0.0.0,,,01-01-2025 21:15:48,01-01-2025 21:15:49,0.520s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Riwayat Pembayaran/Search Riwayat Pembayaran,Chrome 131.0.0.0,,,01-01-2025 21:15:49,01-01-2025 21:16:18,29.668s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:15:49,01-01-2025 21:15:50,0.887s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:15:50,01-01-2025 21:16:10,19.964s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""))",Chrome 131.0.0.0,,,01-01-2025 21:16:10,01-01-2025 21:16:11,1.504s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:16:11,01-01-2025 21:16:12,0.536s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""))",Chrome 131.0.0.0,,,01-01-2025 21:16:12,01-01-2025 21:16:12,0.275s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:16:12,01-01-2025 21:16:12,0.509s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:16:12,01-01-2025 21:16:13,0.275s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:16:13,01-01-2025 21:16:14,1.548s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Riwayat Pembayaran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:16:14,01-01-2025 21:16:15,0.697s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/Input Nama""))",Chrome 131.0.0.0,,,01-01-2025 21:16:15,01-01-2025 21:16:16,0.704s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/Input Nama""), ""danu"")",Chrome 131.0.0.0,,,01-01-2025 21:16:16,01-01-2025 21:16:16,0.583s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/danu""))",Chrome 131.0.0.0,,,01-01-2025 21:16:16,01-01-2025 21:16:18,1.637s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Filter dan Search Riwayat Pembayaran/Terapkan""))",Chrome 131.0.0.0,,,01-01-2025 21:16:18,01-01-2025 21:16:18,0.496s,PASSED
,,,,,,,
Test Cases/Master Tagihan/Admin Sekolah/Master Tagihan Riwayat Pembayaran/Detail Riwayat Pembayaran,Chrome 131.0.0.0,,,01-01-2025 21:16:18,01-01-2025 21:16:26,7.276s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-01-2025 21:16:18,01-01-2025 21:16:19,0.857s,PASSED
"navigateToUrl(""https://school-payment.digiform.co.id/login"")",Chrome 131.0.0.0,,,01-01-2025 21:16:19,01-01-2025 21:16:19,0.293s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""))",Chrome 131.0.0.0,,,01-01-2025 21:16:19,01-01-2025 21:16:21,1.500s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Field Email""), ""admin.sekolah@gmail.com"")",Chrome 131.0.0.0,,,01-01-2025 21:16:21,01-01-2025 21:16:22,0.539s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""))",Chrome 131.0.0.0,,,01-01-2025 21:16:22,01-01-2025 21:16:22,0.260s,PASSED
"setText(findTestObject(""Master Data/Admin Sekolah/Login/Input Password""), ""Test1234"")",Chrome 131.0.0.0,,,01-01-2025 21:16:22,01-01-2025 21:16:22,0.513s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Login/Button Submit""))",Chrome 131.0.0.0,,,01-01-2025 21:16:22,01-01-2025 21:16:23,0.285s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Menu Tagihan""))",Chrome 131.0.0.0,,,01-01-2025 21:16:23,01-01-2025 21:16:24,1.541s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Riwayat Pembayaran""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,01-01-2025 21:16:24,01-01-2025 21:16:25,0.770s,PASSED
"click(findTestObject(""Master Data/Admin Sekolah/Riwayat Pembayaran/Detail Riwayat Pembayaran/Lihat Detail""))",Chrome 131.0.0.0,,,01-01-2025 21:16:25,01-01-2025 21:16:26,0.665s,PASSED
